MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Slope,LogNum,Dia,DecayCl,CWDFuConSt,Comment,UV1,UV2,UV3,NumTran,TranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIPN 05,01Year2,6/22/2001 12:00:00 AM,1,1,1,,7,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,2,1,1,,11.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,3,1,1,,3.3,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,4,1,1,,5.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,5,1,1,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,6,1,1,,6,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,7,1,1,,3.8,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,8,1,1,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,9,2,1,,5.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,10,2,1,,13.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,11,2,1,,7.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,12,2,1,,3.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,13,2,1,,3.1,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,14,2,1,,5.9,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,15,2,1,,6,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,16,2,1,,6.6,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,17,3,1,,5.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,18,3,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,19,4,1,,6.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,20,4,1,,3,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,1,1,1,,10,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,2,1,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,3,2,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,4,2,1,,12.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,5,2,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,6,3,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,7,4,1,,6,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 05,02Post,7/20/2005 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 05,02Post,7/20/2005 12:00:00 AM,1,1,1,,8.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,02Post,7/20/2005 12:00:00 AM,2,2,1,,6,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,02Post,7/20/2005 12:00:00 AM,3,3,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1,1,1,,9,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,2,2,1,,16,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,3,2,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,4,2,1,,6,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,5,2,1,,4,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,6,2,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,7,2,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,8,3,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,,,,,,,,,,,,4,50,LEACH; BRANNFORS,KOEHLER,,,,,True,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483648,1,1,1,5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483647,1,1,2,8,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483646,1,1,3,15.5,4,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483645,1,1,4,4,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483644,2,1,5,17,4,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483643,2,1,6,7,4,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483642,2,1,7,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483641,2,1,8,3,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483640,2,1,9,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483639,2,1,10,4.5,4,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483638,2,1,11,4.5,4,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483637,3,1,12,4,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483636,3,1,13,3,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483635,3,1,14,3,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483634,3,1,15,4,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483633,4,1,16,14,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483632,4,1,17,3,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483631,4,1,18,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483630,4,1,19,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483629,4,1,20,16,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483628,4,1,21,5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483627,4,1,22,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483626,4,1,23,5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483625,4,1,24,6,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1,1,1,,6.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,2,1,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,3,1,1,,13,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,4,1,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,5,2,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,6,2,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,7,3,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,8,3,1,,12,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483648,1,1,,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483647,1,1,,9,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483646,1,1,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483645,1,1,,5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483644,2,1,,16,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483643,2,1,,5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483642,2,1,,5.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483641,2,1,,8,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483640,2,1,,5.5,4,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483639,3,1,,4,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483638,4,1,,5.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483637,4,1,,17.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483636,4,1,,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483635,4,1,,4,3,PIPN,,,,,,,,,,,,,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483634,4,1,,12,3,PIPN,,,,,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 05,Pre,7/12/1999 12:00:00 AM,1,1,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,2,1,1,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,3,1,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,4,1,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,5,1,1,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,6,1,1,,13,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,7,1,1,,6.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,8,2,1,,6,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,9,2,1,,5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,10,2,1,,16,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,11,3,1,,6,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,12,4,1,,24.1,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,01Post,5/19/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 04,01Post,5/19/1999 12:00:00 AM,1,1,0,,9,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,01Post,5/19/1999 12:00:00 AM,2,1,0,,17,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Post,5/19/1999 12:00:00 AM,3,1,0,,8,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Post,5/19/1999 12:00:00 AM,4,1,0,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,1,1,0,,16,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,2,1,0,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,3,1,0,,9,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,4,1,0,,8.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,1,1,0,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,2,1,0,,23,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,3,2,0,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,4,2,0,,13,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,5,2,0,,9,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,6,2,0,,8,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year5,6/10/2003 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 04,01Year5,6/10/2003 12:00:00 AM,1,1,0,,3.1,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 04,01Year5,6/10/2003 12:00:00 AM,2,1,0,,26,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 04,01Year5,6/10/2003 12:00:00 AM,3,2,0,,12,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year5,6/10/2003 12:00:00 AM,4,2,0,,3.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year5,6/10/2003 12:00:00 AM,5,2,0,,8.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,01Year5,6/10/2003 12:00:00 AM,6,2,0,,7.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,02Post,9/25/2007 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 04,02Post,9/25/2007 12:00:00 AM,1,1,0,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIPN 04,02Post,9/25/2007 12:00:00 AM,2,2,0,,16.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 04,02Post,9/25/2007 12:00:00 AM,3,3,0,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,02Year1,7/14/2008 2:09:15 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIPN 04,02Year1,7/14/2008 2:09:15 PM,-2147483648,1,0,,5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year1,7/14/2008 2:09:15 PM,-2147483647,2,0,,22,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year1,7/14/2008 2:09:15 PM,-2147483646,2,0,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year1,7/14/2008 2:09:15 PM,-2147483645,4,0,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year10,6/20/2017 1:37:48 PM,,,,,,,,,,,,4,50,BRANNFORS,TALBERT,,,,,True,
PIPN 04,02Year10,6/20/2017 1:37:48 PM,-2147483648,1,0,1,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year10,6/20/2017 1:37:48 PM,-2147483647,2,0,2,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year10,6/20/2017 1:37:48 PM,-2147483646,2,0,3,19.5,4,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year10,6/20/2017 1:37:48 PM,-2147483645,4,0,4,4,4,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year10,6/20/2017 1:37:48 PM,-2147483644,4,0,5,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year10,6/20/2017 1:37:48 PM,-2147483643,4,0,6,3,4,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year2,7/6/2009 10:06:17 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIPN 04,02Year2,7/6/2009 10:06:17 AM,-2147483648,1,0,,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year2,7/6/2009 10:06:17 AM,-2147483647,2,0,,4,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year2,7/6/2009 10:06:17 AM,-2147483646,2,0,,23,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year2,7/6/2009 10:06:17 AM,-2147483645,4,0,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year5,7/18/2012 10:56:08 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIPN 04,02Year5,7/18/2012 10:56:08 AM,-2147483648,1,0,,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year5,7/18/2012 10:56:08 AM,-2147483647,2,0,,17,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year5,7/18/2012 10:56:08 AM,-2147483646,4,0,,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year5,7/18/2012 10:56:08 AM,-2147483645,4,0,,4,3,PIPN,,,,,,,,,,,,,,
PIPN 04,02Year5,7/18/2012 10:56:08 AM,-2147483644,4,0,,3.1,4,PIPN,,,,,,,,,,,,,,
PIPN 04,03Post,9/6/2018 2:28:35 PM,,,,,,,,,,,,4,50,McCLURE; VAUGHAN; MURDOCH,Marshall,,,,,True,
PIPN 04,03Post,9/6/2018 2:28:35 PM,-2147483648,3,0,1,3,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Post,9/6/2018 2:28:35 PM,-2147483647,2,0,2,4,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Post,9/6/2018 2:28:35 PM,-2147483646,2,0,3,16.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Post,9/6/2018 2:28:35 PM,-2147483645,1,0,4,8.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year1,7/30/2019 9:30:24 AM,,,,,,,,,,,,4,50,RIOS,RIOS,,,,,True,
PIPN 04,03Year1,7/30/2019 9:30:24 AM,-2147483648,1,0,1,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year1,7/30/2019 9:30:24 AM,-2147483647,2,0,2,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year1,7/30/2019 9:30:24 AM,-2147483646,2,0,3,17,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year1,7/30/2019 9:30:24 AM,-2147483645,4,0,4,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,,,,,,,,,,,,4,50,KNAUF; LALOR,LAKIN,,,,,True,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,-2147483648,1,0,1,3.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,-2147483647,2,0,2,3.5,4,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,-2147483646,2,0,3,12.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,-2147483645,2,0,4,3,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,-2147483644,2,0,5,24,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,-2147483643,2,0,6,4,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,-2147483642,2,0,7,4.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year2,7/16/2020 3:16:35 PM,-2147483641,4,0,8,4,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year5,7/6/2023 12:06:58 PM,,,,,,,,,,,,4,50,Brey; Tumicki,Tumicki,,,,,True,
PIPN 04,03Year5,7/6/2023 12:06:58 PM,1,1,0,1,4,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year5,7/6/2023 12:06:58 PM,2,2,0,2,15.5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year5,7/6/2023 12:06:58 PM,3,2,0,3,3,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year5,7/6/2023 12:06:58 PM,4,2,0,4,28,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year5,7/6/2023 12:06:58 PM,5,2,0,5,5,3,PIPN,,,,,,,,,,,,,,
PIPN 04,03Year5,7/6/2023 12:06:58 PM,6,4,0,6,4,3,PIPN,,,,,,,,,,,,,,
PIPN 04,Pre,9/20/1998 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 04,Pre,9/20/1998 12:00:00 AM,1,1,0,,3.5,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIPN 04,Pre,9/20/1998 12:00:00 AM,2,2,0,,6.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,Pre,9/20/1998 12:00:00 AM,3,2,0,,8,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIPN 04,Pre,9/20/1998 12:00:00 AM,4,2,0,,5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 04,Pre,9/20/1998 12:00:00 AM,5,2,0,,8.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIPN 19,01Post,10/11/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIPN 19,01Post,10/11/2001 12:00:00 AM,1,1,3,,12,4,PIPN,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIPN 19,01Post,10/11/2001 12:00:00 AM,2,2,1,,4.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 19,01Post,10/11/2001 12:00:00 AM,3,2,1,,4,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIPN 19,01Post,10/11/2001 12:00:00 AM,4,3,1,,8.5,3,PIPN,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
